Provider Id,Latitude,Longitude
10001,,
10005,,
10006,34.79422,-87.68266
10007,,
10008,31.69356,-86.26502
10011,,
10012,34.4414,-85.75592
10016,,
10019,,
10021,,
10022,35.08948,-81.6347
10023,32.3277,-86.277
10024,32.366629,-86.2859365
10025,32.827306,-85.1889829
10029,32.6380721579,-85.4054026842
10032,,
10033,,
10034,,
10035,,
10036,,
10038,,
10039,,
10040,,
10044,29.17521,-82.13691
10045,,
10046,,
10047,,
10049,31.31853,-85.85534
10050,,
10051,,
10052,,
10054,,
10055,,
10056,33.5079693,-86.7879606
10058,32.951456,-87.147038
10059,34.483576,-87.285908
10061,34.6593658567,-86.0494085085
10062,31.04881,-85.89118
10065,,
10069,,
10073,,
10078,33.6559819,-85.822589219
10079,,
10083,,
10085,,
10086,,
10087,,
10089,,
10090,,
10091,,
10092,,
10095,32.69532,-87.58697
10097,,
10099,,
10100,,
10101,,
10102,,
10103,,
10104,,
10108,,
10109,,
10110,,
10112,,
10113,30.6964008571,-88.0788514286
10114,,
10118,,
10120,,
10125,34.2418,-87.59156
10126,31.78167,-85.94582
10128,,
10129,,
10130,33.6070013,-86.2909669
10131,34.69285,-86.57186
10138,,
10139,33.46427,-86.77649
10144,,
10146,33.78517,-85.76336
10148,,
10149,,
10150,,
10157,34.7449031,-87.6724712
10158,,
10164,,
10168,,
10169,31.016193,-87.479823
20001,61.18839,-149.82057
20006,61.56221,-149.25789
20008,58.3283042,-134.4659134
20012,64.8346063491,-147.739212702
20017,,
20018,,
20024,,
20026,61.1819608133,-149.795906305
30001,,
30002,,
30006,,
30007,34.73852,-112.031003
30010,,
30011,,
30012,,
30013,,
30014,33.567836,-112.070768
30022,,
30023,,
30024,,
30030,33.525276,-112.1020771
30033,,
30036,,
30037,,
30038,,
30043,31.551104,-110.272492
30055,,
30061,,
30062,,
30064,,
30065,33.3756515,-111.8789167
30067,34.13642,-114.28505
30068,,
30069,,
30071,,
30073,,
30078,33.55341,-112.0480638
30083,,
30084,36.1579,-109.60738
30085,32.3147236108,-111.012045934
30087,,
30088,,
30089,,
30092,33.6676179538,-112.117141108
30093,,
30094,,
30101,,
30103,,
30105,33.4115659,-111.686024
30107,,
30108,,
30110,,
30111,32.177863,-110.931867
30112,,
30113,,
30114,32.42941105,-110.948913146
30115,,
30117,,
30118,34.5880112626,-112.32723813
30119,,
30120,,
30121,,
30122,33.366738,-111.7217835
30123,,
30126,,
30130,,
30131,,
30132,,
40001,,
40002,,
40004,,
40007,,
40010,,
40011,,
40014,,
40015,,
40016,,
40017,,
40018,,
40019,,
40020,,
40022,,
40026,,
40027,,
40029,,
40036,34.78375,-92.22313
40039,36.05202,-90.49837
40041,35.2829859121,-93.1500376551
40042,,
40047,,
40050,,
40051,,
40055,35.374599,-94.421223
40062,,
40067,,
40069,,
40071,,
40072,,
40074,,
40076,,
40078,,
40080,35.6081284697,-91.264333916
40084,,
40085,,
40088,,
40114,34.74458,-92.38141
40118,35.8090993878,-90.669119
40119,,
40134,,
40137,,
40147,,
40152,,
40153,,
50002,,
50006,40.7841756,-124.142116071
50007,,
50008,,
50009,,
50013,,
50014,,
50016,,
50017,,
50018,,
50022,,
50024,32.6855936,-117.0821829
50025,32.77745,-117.06076
50026,32.78057,-117.00675
50028,,
50030,39.50646,-121.5411
50036,35.39168,-119.00667
50038,37.3163065747,-121.93194004
50039,,
50040,34.324371,-118.447139
50042,,
50043,,
50045,,
50046,,
50047,,
50054,,
50055,,
50056,,
50057,,
50058,,
50060,,
50063,34.0939289,-118.2917574
50067,,
50069,33.7831862261,-117.86615392
50070,,
50071,,
50072,,
50073,38.128462,-122.2469584
50075,,
50076,,
50077,,
50078,33.737983,-118.305405
50079,37.952886,-122.338578
50082,,
50084,,
50089,34.1312995482,-117.322472849
50090,,
50091,,
50093,,
50096,34.0709965952,-117.94422358
50099,34.1017594,-117.637293058
50100,,
50101,38.1311666174,-122.239067812
50102,33.9258363487,-117.440007864
50103,,
50104,,
50107,,
50108,,
50110,,
50111,,
50112,34.02724755,-118.48663405
50113,37.5305340981,-122.298593103
50115,,
50116,,
50118,,
50121,,
50122,,
50124,34.20547,-118.216905
50125,,
50126,,
50127,,
50128,,
50129,,
50131,,
50132,,
50133,39.1386348571,-121.595095388
50135,,
50136,,
50137,,
50138,34.0769763,-118.2578459
50139,,
50140,,
50145,,
50149,,
50150,39.22743,-121.04744
50152,37.78963455,-122.416533988
50153,,
50158,,
50159,34.276394,-119.2519889
50167,37.885867,-121.2801949
50168,33.893541,-117.928269
50169,33.9924356,-118.1127612
50174,,
50179,,
50180,,
50189,,
50191,,
50192,36.6078774536,-119.451421511
50194,36.92721,-121.79306
50195,,
50197,,
50204,,
50205,34.1288638,-117.8464079
50211,,
50222,,
50224,,
50225,39.75691,-121.57123
50226,33.847209,-117.934074
50228,,
50230,,
50231,34.077053,-117.752192
50232,35.2780302,-120.6510041
50234,,
50235,,
50236,,
50238,,
50239,,
50242,36.988704,-121.983042
50243,,
50245,34.1006752,-117.352895
50248,,
50254,38.724622,-120.791327
50257,,
50261,,
50262,34.0664646,-118.446506694
50272,,
50276,,
50277,,
50278,,
50279,,
50280,,
50281,34.0708712,-118.1453884
50283,,
50289,,
50290,,
50291,,
50292,,
50295,,
50296,,
50298,,
50300,41.59976,-87.34893
50301,39.152314,-123.2036119
50305,37.8551677104,-122.266866414
50308,37.3691487,-122.0792802
50309,,
50313,37.74413,-121.43394
50315,,
50320,37.7994745833,-122.232929792
50324,32.885158,-117.2250899
50327,,
50329,33.8386484,-117.5720498
50334,,
50335,37.9808886574,-120.368616997
50336,38.1204693838,-121.28592797
50342,32.9598655103,-115.5531075
50348,33.78722845,-117.888413163
50350,,
50351,33.8125687719,-118.343738877
50352,,
50353,,
50357,34.4331443101,-119.809771975
50359,,
50360,,
50367,,
50373,,
50376,,
50378,,
50380,,
50382,,
50385,38.398249,-122.821029
50390,33.74991,-116.96012
50393,,
50394,,
50396,,
50407,,
50411,,
50414,,
50417,,
50423,,
50424,,
50425,,
50426,33.8246759,-118.0017054
50434,,
50435,,
50438,,
50441,,
50444,,
50454,,
50455,,
50457,,
50464,37.66564,-120.996321
50468,33.8911543,-118.3009791
50471,34.0532937143,-118.265310898
50481,34.2033992505,-118.62935218
50485,,
50488,,
50492,,
50496,,
50498,,
50502,34.06392465,-118.273812319
50503,33.037762,-117.2834149
50506,,
50510,38.0041933716,-122.553869372
50512,,
50515,,
50516,,
50517,,
50523,,
50526,33.70372,-117.98638
50528,37.06358995,-120.860917864
50531,,
50534,,
50537,,
50541,,
50543,33.6525404646,-117.912047811
50545,,
50546,36.043808,-118.9375499
50547,,
50548,,
50549,34.2065462871,-118.882384566
50551,,
50557,37.6685451212,-120.975579111
50561,,
50567,,
50568,,
50570,33.7126056818,-117.937075682
50573,,
50575,33.83354,-118.07963
50580,,
50581,,
50586,,
50588,,
50589,,
50590,38.46415,-121.417374
50597,34.133149,-117.872442
50599,,
50603,,
50604,,
50608,,
50609,33.847209,-117.9182834
50616,,
50624,34.39768,-118.55354
50625,,
50633,35.5553284,-120.71958873
50636,32.9968221,-117.0559523
50641,,
50644,,
50663,,
50668,,
50674,,
50677,,
50678,33.7016654,-117.9560019
50684,,
50686,33.9083328,-117.4674217
50688,,
50689,,
50690,,
50696,,
50697,40.58561,-122.416404
50701,,
50704,,
50708,,
50709,,
50710,36.8432374894,-119.783574082
50714,36.9877020461,-121.978125294
50717,33.9210745,-118.1460839
50723,,
50724,35.38606,-119.043017
50726,,
50727,,
50732,,
50735,33.9497216,-118.0058211
50736,,
50737,,
50738,,
50739,,
50740,33.9798435,-118.4384384
50742,,
50744,,
50745,,
50746,,
50747,,
50748,,
50749,,
50752,,
50754,37.4615473,-122.1590572
50755,,
50757,32.776095,-117.0574049
50758,,
50760,,
50761,,
50763,,
50764,,
50765,,
50766,,
50767,,
50768,33.8173257,-118.0014297
50769,,
50770,,
50771,,
50772,,
50773,,
60001,,
60003,,
60004,39.9646575,-104.768522289
60006,,
60008,37.471714211,-105.883398469
60009,39.769265,-105.088406
60010,,
60011,39.72818,-104.9910899
60012,38.2331296667,-104.622181167
60013,,
60014,,
60015,39.7180769,-105.1272273
60016,38.4556573496,-105.229678045
60020,,
60022,,
60023,,
60024,39.7425435,-104.8416609
60027,40.026745,-105.2908559
60028,,
60030,,
60031,,
60032,39.731142,-104.934137
60034,,
60036,,
60044,,
60049,40.46322,-106.81479
60054,,
60064,39.6704238,-104.9747687
60065,,
60071,38.7430991,-108.0561539
60075,,
60076,,
60096,39.625569,-106.2864619
60100,39.6893506,-104.8320828
60103,39.9515473,-105.1519358
60104,,
60112,,
60113,,
60114,,
60116,,
60117,,
60118,39.56939,-106.07785
60119,,
60124,39.7180769,-105.1272273
70002,,
70003,41.9072284372,-71.91523049
70004,41.8803,-73.48146
70005,,
70006,,
70007,,
70008,,
70010,,
70011,,
70012,,
70015,,
70016,,
70017,,
70018,,
70019,,
70020,,
70021,41.7167,-72.224123
70022,41.30433,-72.93529
70024,,
70025,,
70027,41.7812396069,-72.5247823234
70028,,
70029,41.6755277,-72.9305767
70031,,
70033,,
70034,,
70035,,
70036,,
70039,,
70040,,
80001,,
80003,,
80004,39.1514955,-75.5223745
80006,,
80007,38.77173,-75.14321
80009,,
90001,,
90003,,
90004,,
90005,,
90006,,
90008,,
90011,,
100001,,
100002,,
100006,,
100007,,
100008,,
100009,,
100012,,
100014,,
100017,,
100018,26.150307645,-81.7993173571
100019,,
100022,32.33292,-90.16537
100023,,
100025,30.47777175,-87.2114403771
100026,,
100028,28.629854,-80.825512
100029,30.287,-89.74266
100030,,
100032,,
100034,,
100035,,
100038,,
100039,,
100040,30.30712,-81.68949
100043,28.014078,-82.783616
100044,,
100045,29.042691,-81.316483
100046,,
100047,,
100048,,
100049,,
100050,25.8666700937,-80.3124130313
100051,,
100052,,
100053,25.8449683,-80.268226
100054,,
100055,,
100057,,
100062,29.174177,-82.137965
100063,,
100067,38.6431,-90.26354
100068,,
100069,28.01348,-82.50419
100070,,
100071,,
100072,,
100073,,
100075,,
100076,25.7783,-80.29328
100077,,
100080,26.59979,-80.09115
100081,,
100084,28.80785,-81.86846
100086,,
100087,,
100088,,
100090,,
100092,28.334617,-80.724413
100093,30.4296706,-87.2312120829
100099,,
100102,,
100105,,
100106,,
100107,26.614414,-81.6520149
100109,,
100110,28.29952,-81.40934
100113,,
100117,,
100118,,
100121,,
100122,,
100124,,
100125,25.481221,-80.4310634
100126,27.75305,-82.73911
100127,27.9516789,-82.7854953
100128,27.9381,-82.45934
100130,,
100131,,
100132,,
100135,30.4575137,-84.2611236437
100137,,
100139,,
100140,,
100142,30.7863516,-85.2409923
100150,,
100151,,
100154,,
100156,,
100157,,
100161,,
100166,,
100167,,
100168,,
100173,,
100175,,
100176,26.82961,-80.08661
100177,,
100179,,
100180,27.8054,-82.72651
100181,25.705578303,-80.2933939697
100183,,
100187,,
100189,,
100191,,
100200,,
100204,29.6588851,-82.3992109
100206,,
100209,25.7351,-80.2530459
100211,,
100212,29.17542,-82.1388
100213,,
100217,,
100220,26.54355745,-81.8501910579
100223,30.45381,-86.63495
100224,,
100226,30.1652035,-81.7207915
100228,,
100230,26.031033,-80.244573
100231,,
100232,,
100234,,
100236,,
100238,,
100239,,
100242,,
100243,,
100244,,
100246,,
100248,,
100249,,
100252,27.25974,-80.8289
100253,,
100254,30.47592385,-84.231968911
100255,,
100256,,
100258,26.4393794,-80.1095733
100259,27.7123782,-82.3688895
100260,,
100264,28.5384397,-82.3974262
100265,28.0403286624,-82.7089631169
100266,30.3576697273,-87.160203
100267,,
100268,,
100269,,
100275,,
100276,26.2682039474,-80.2542347521
100277,41.27167,-96.06724
100281,26.0094777948,-80.3119719946
100284,25.74724,-80.31761
100285,,
100286,,
100287,26.72499255,-80.0515667419
100288,,
100289,26.0815823,-80.3644923
100290,,
100291,,
100292,,
100296,,
100299,27.3926683879,-82.4353554794
100302,,
100307,,
100313,,
100314,,
100315,28.1866034,-80.6719706
100316,27.9999,-80.61177
100319,,
110001,,
110002,,
110003,31.226747,-82.348152
110004,,
110005,,
110006,,
110007,,
110008,,
110010,,
110011,,
110015,,
110016,,
110018,,
110023,34.51053,-84.92587
110024,32.40775,-82.06578
110025,,
110026,34.1131842875,-82.8754547413
110027,,
110028,,
110029,,
110030,,
110031,,
110032,,
110034,33.47108175,-81.9895165721
110035,33.9692682,-84.5552105
110036,,
110038,,
110039,,
110040,34.20022,-118.45074
110041,,
110042,33.9013955,-84.7788748
110043,,
110044,,
110045,,
110046,33.7937748,-83.7274507
110050,34.77851,-84.7867
110051,,
110054,,
110064,61.18634,-149.92353
110069,,
110071,,
110073,,
110074,33.9609385,-83.3993130638
110075,,
110076,33.7917584,-84.2981243
110078,,
110079,33.75161,-84.38223
110082,33.8551352,-84.3581124
110083,,
110086,,
110087,33.964234,-84.0149839
110089,31.51028,-82.86335
110091,,
110092,,
110095,31.470676,-83.5031029
110100,33.003034,-82.4093299
110101,,
110104,,
110105,,
110107,,
110109,32.5928835997,-82.3463026665
110111,,
110112,,
110115,33.7632077695,-84.3739076774
110121,30.86371,-84.19916
110122,30.86231,-83.28655
110124,41.57659,-75.2603
110125,,
110128,,
110129,,
110130,31.5993056,-83.2503705
110132,30.903763,-84.550885
110135,,
110142,,
110143,33.8169742,-84.6178611
110146,,
110150,,
110153,32.460107,-83.711113
110161,,
110164,32.8457728115,-83.6179842817
110165,,
110168,,
110177,37.95316,-122.33646
110183,33.8574516949,-84.5149743479
110184,33.7389969,-84.7313242
110186,,
110187,,
110189,34.91774,-84.37435
110190,,
110191,,
110192,,
110194,,
110198,34.06331045,-84.3197415681
110200,32.536066,-84.954634
110201,,
110205,34.695956,-84.4808081
110209,,
110215,,
110219,,
110225,,
110226,,
110229,,
110230,,
120001,,
120002,20.88713,-156.49199
120004,,
120005,19.7174201993,-155.107976352
120006,,
120007,21.3220700415,-157.856192333
120011,,
120014,,
120019,,
120022,,
120026,,
120028,,
130002,,
130003,,
130006,,
130007,,
130013,43.5541,-116.56947
130014,,
130018,,
130025,,
130028,42.8715502863,-112.418384336
130049,,
130063,,
130065,,
130066,,
140001,,
140002,38.89957,-90.1591
140007,,
140008,,
140010,,
140011,,
140012,41.8443305918,-89.4800207143
140013,,
140015,,
140018,,
140019,,
140026,41.1142569397,-88.835199938
140029,,
140030,42.0699,-88.33024
140032,,
140034,38.5291516904,-89.1161287825
140040,,
140043,41.80475,-89.69733
140046,,
140048,41.72659595,-87.5671296151
140049,,
140051,,
140052,,
140053,,
140054,,
140058,39.7453604138,-90.2596354828
140059,,
140062,,
140063,,
140064,41.59976,-87.34893
140065,,
140067,,
140068,,
140077,,
140080,42.0245353,-87.6848315
140082,,
140083,,
140084,42.379193,-87.831327
140088,,
140089,40.4480097604,-90.6645146042
140091,,
140093,40.1387532,-87.6448931
140095,41.8552602,-87.6978269
140100,42.4493254082,-87.8269888571
140101,,
140103,,
140110,,
140113,,
140114,,
140115,,
140116,,
140117,,
140118,,
140119,,
140120,40.562279,-89.633062
140122,,
140124,,
140125,,
140127,40.501543,-88.9910439
140130,,
140133,41.769955,-87.690885
140135,,
140137,38.902548,-89.40859
140143,,
140145,,
140147,,
140148,,
140150,,
140151,,
140155,,
140158,,
140160,,
140161,,
140162,33.48115,-112.07958
140164,37.72729,-89.22066
140166,,
140167,,
140172,,
140174,,
140176,,
140177,,
140179,,
140180,,
140181,,
140182,,
140184,37.74307,-88.99119
140185,,
140186,,
140187,,
140189,39.4884,-88.27312
140191,,
140197,,
140200,41.8638029,-87.9352290406
140202,,
140206,,
140208,,
140209,40.70044,-89.59508
140210,,
140211,41.8776828,-88.3403972
140213,,
140217,42.0423166,-88.3285859
140223,,
140224,,
140228,,
140231,41.76091,-88.15034
140233,,
140234,41.3291768571,-89.1251150408
140239,,
140240,,
140242,41.864336,-88.1583369
140250,,
140251,,
140252,30.76557,-85.54289
140258,42.00453,-88.01706
140275,,
140276,,
140280,41.4834248145,-90.572679888
140281,,
140286,41.9613,-88.72285
140288,,
140289,,
140290,42.0738161,-88.1409353
140291,,
140292,,
140294,38.3118632619,-88.9356163846
140300,,
140304,,
150001,,
150002,41.599363,-87.35703
150003,,
150004,,
150005,,
150006,41.60931,-86.725164
150007,,
150008,,
150009,,
150010,40.4871433643,-86.1556322733
150011,40.563744,-85.665163
150012,,
150015,,
150017,41.03880015,-85.2487018814
150018,,
150021,41.1868250779,-85.0994963411
150022,,
150023,,
150024,,
150026,,
150030,,
150034,,
150035,,
150037,41.01757,-83.65141
150038,39.4271711321,-86.4059526196
150042,,
150044,,
150045,,
150046,39.41928,-87.40896
150047,,
150048,39.862811,-84.881147
150051,,
150056,,
150057,,
150058,,
150059,,
150061,,
150064,,
150065,,
150069,36.86185,-76.3022
150072,,
150074,,
150075,,
150076,,
150082,,
150084,,
150086,,
150088,40.0961396352,-85.6805681793
150089,,
150090,41.4908456954,-87.4672612619
150091,40.897899,-85.4905239
150097,39.524525,-85.78036
150100,,
150101,,
150102,41.288131,-86.6218025556
150104,,
150109,,
150112,,
150113,40.1315282,-85.6953677437
150115,38.393738,-86.938001
150125,,
150126,,
150128,39.637114,-86.0504419
150129,,
150133,,
150146,41.44841055,-85.296227369
150150,,
150153,,
150154,,
150157,,
150158,,
150160,,
150161,,
150162,,
150163,38.44241,-85.6615369
150164,,
150165,,
150166,,
150167,,
150168,,
150169,,
150172,,
150173,,
150175,,
150176,,
150177,41.7017162121,-86.1775391223
150179,64.83778,-147.71639
150180,,
160001,42.0368674,-92.906081
160005,,
160008,,
160013,,
160016,,
160024,,
160028,,
160029,41.663633,-91.528497
160030,,
160032,41.702482,-93.0521149388
160033,41.5427628571,-90.5575081837
160040,42.5340915714,-92.4564178571
160045,41.9849438367,-91.6604644286
160047,41.2683987,-95.8345397428
160057,40.8113172835,-91.1703212816
160058,41.6575266489,-91.5498114351
160064,,
160067,43.42054,-83.96035
160069,,
160079,41.9789289425,-91.654958023
160080,41.8607999987,-90.1881589719
160082,,
160083,41.5978113529,-93.6255623529
160089,41.03747,-92.39938
160101,,
160104,,
160110,,
160112,,
160117,42.4954063898,-90.6876373346
160122,,
160124,,
160146,42.5184929674,-96.4061105
160147,,
160153,,
170001,38.412224,-96.195246
170006,,
170009,,
170010,37.224528,-95.71635
170012,38.830399,-97.609309
170013,,
170014,,
170016,,
