Provider Id,Latitude,Longitude
170017,37.81841,-96.85849
170020,,
170023,,
170027,,
170039,37.2779573415,-97.3941102683
170040,,
170049,,
170058,,
170068,,
170074,,
170075,,
170086,,
170094,,
170103,,
170104,,
170105,,
170109,,
170120,37.32112,-95.26443
170122,,
170123,37.6957162628,-97.298943
170133,,
170137,,
170142,,
170145,,
170146,,
170150,37.1329466,-97.0389132426
170166,,
170175,,
170176,38.9623663,-94.723588
170182,,
170183,37.7475327,-97.2263574
170185,38.904222,-94.667869
170186,,
170187,38.830398,-97.609098
170188,,
170190,39.2028263,-96.5989493917
170191,,
170194,38.9287967,-94.6211794
170196,,
170197,,
170198,38.0796089123,-97.8894248616
170200,,
170203,,
180001,39.078555,-84.465208
180002,,
180004,,
180005,,
180009,,
180010,,
180011,,
180012,,
180013,36.994242,-86.433368
180016,,
180017,,
180018,,
180019,,
180020,,
180021,,
180024,37.56945,-85.26152
180025,,
180027,36.6085651633,-88.3087294286
180029,37.278477,-83.2275349
180035,39.06743,-84.50074
180036,38.50856,-82.69269
180038,,
180040,38.24917,-85.751246
180043,,
180044,,
180045,39.013209,-84.640742
180046,38.221948,-84.2387839
180048,,
180049,,
180050,,
180051,,
180053,38.42065,-83.75132
180056,,
180064,,
180066,,
180067,,
180069,,
180070,37.4757060714,-86.2860065357
180078,37.8149412852,-82.812187713
180079,38.38365,-84.27786
180080,,
180087,,
180088,,
180092,,
180093,,
180095,,
180101,38.1864848,-84.5604222
180102,,
180103,38.0307445,-84.5097734
180104,37.073453,-88.6268123
180105,,
180106,,
180115,37.3576315714,-84.3362497857
180116,,
180117,,
180124,36.96592,-86.436128
180127,38.1599578,-84.9061123
180128,38.09252,-82.60427
180130,38.2380604,-85.6386326
180132,37.0857902,-84.6202678
180138,,
180139,37.56045,-83.37191
180141,38.2490289,-85.7454199294
180143,,
180149,,
190001,30.778873,-89.868363
190002,,
190003,30.008092,-91.795233
190004,29.756705,-90.7979949
190005,,
190006,,
190007,31.75255255,-93.078620757
190008,,
190011,32.448174,-92.105246
190013,30.231093,-93.3613879
190014,29.7066068671,-91.2014126018
190015,,
190017,,
190019,,
190020,30.650088,-91.138405
190025,30.641065,-92.4231579
190026,,
190027,30.21616,-93.22727
190034,29.973488,-92.107079
190036,,
190039,,
190040,,
190041,,
190044,,
190045,,
190046,29.9256472,-90.0922823
190050,,
190053,,
190054,,
190060,,
190064,30.404061,-91.111049
190065,,
190079,,
190081,,
190086,,
190088,,
190090,31.92447,-92.6455
190098,,
190099,,
190102,,
190106,30.81616,-92.64374
190111,32.479216,-93.7886739
190114,,
190116,,
190118,,
190125,32.5000399238,-92.1148629619
190135,29.9323886,-90.1025527
190140,,
190144,,
190145,,
190146,30.008775,-90.1803889
190151,40.06816,-95.60559
190160,,
190164,31.137417,-93.269293
190167,37.23659,-107.82564
190175,,
190176,29.955461,-90.0760169
190177,30.41108,-90.08087
190183,29.56966,-90.68843
190184,,
190190,,
190201,30.180638,-93.249401
190202,30.440976,-91.001498
190204,30.286254,-89.7430489
190205,30.1980896827,-92.0753511731
190208,,
190218,,
190236,32.55841,-93.71807
190241,,
190242,,
190245,,
190246,,
190250,,
190257,,
190259,,
190263,30.1773617217,-92.0273739252
190266,,
190267,30.49978,-90.1070019
190268,30.20427,-92.01458
190270,30.25766,66.96686
190274,,
190278,,
190297,,
190298,31.3144764484,-92.4664917487
190303,,
190308,29.957667,-89.98996
200001,44.8636544,-68.83675
200002,,
200008,,
200009,43.6525378481,-70.2748386488
200018,,
200019,,
200020,,
200021,,
200024,,
200025,,
200031,46.87957,-68.00832
200033,,
200034,36.39365,-97.87135
200037,44.6254768,-70.1615764
200039,44.3626695,-69.7807299734
200040,,
200041,,
200050,44.547345,-68.4151045
200052,,
200063,,
210001,,
210002,39.2879314,-76.6256241
210003,38.80737,-76.89575
210004,,
210005,,
210006,,
210007,,
210008,,
210009,,
210011,,
210012,,
210013,,
210015,,
210016,38.983535,-77.000353
210017,39.41332,-79.40088
210018,39.1551866207,-77.0574630653
210019,,
210022,,
210023,38.99018,-76.53568
210024,39.3289958,-76.6141342
210027,39.6571429,-78.748335
210028,,
210029,,
210030,39.216936,-76.064997
210032,39.615938,-75.8311169
210033,,
210034,39.2518623,-76.615202
210035,,
210037,,
210038,,
210039,38.55992,-76.5962
210040,,
210043,,
210044,,
210045,,
210048,,
210049,,
210051,,
210054,,
210055,,
210056,39.358754,-76.587688375
210057,,
210058,39.3140431,-76.7076086641
210060,,
210061,38.3372499967,-75.2100955448
210062,38.7502323311,-76.8793046417
210063,,
210064,,
220001,,
220002,,
220008,,
220010,,
220011,,
220012,,
220015,,
220016,,
220017,,
220019,,
220020,,
220024,,
220029,,
220030,,
220031,,
220033,,
220035,,
220036,42.3490055,-71.1483211
220046,,
220049,,
220050,,
220051,,
220052,,
220058,42.4268841624,-71.6931853915
220060,,
220062,,
220063,,
220065,,
220066,42.1157038586,-72.5953658235
220067,42.2510718,-71.0138914
220070,,
220071,,
220073,41.9060908,-71.0943864
220074,,
220077,,
220080,,
220082,,
220083,,
220084,,
220086,42.340345,-71.1058945
220088,42.330033,-71.106656
220090,,
220095,42.5870033178,-71.9864913222
220098,,
220100,,
220101,42.3568958,-71.1866808
220105,,
220108,42.2537516684,-71.0768473806
220110,42.3349026316,-71.1058639474
220111,42.0978934,-71.0618929
220116,42.3505865,-71.1680064
220119,,
220126,42.189193,-71.2019068
220135,,
220163,,
220171,,
220174,,
220175,42.2844203894,-71.4198400068
220176,,
230002,,
230003,,
230004,43.204943,-86.2161689
230005,,
230013,42.6343427,-83.3093681
230015,,
230017,42.28698,-85.58139
230019,,
230020,42.28955325,-83.2152601047
230021,,
230022,,
230024,42.4188938,-83.182375667
230029,,
230030,,
230031,,
230035,,
230036,45.07736785,-83.4492862728
230037,,
230038,42.970427,-85.664874
230040,,
230041,,
230046,,
230047,42.47927,-82.98846
230053,,
230054,,
230055,,
230058,,
230059,,
230066,,
230069,,
230070,,
230072,,
230075,,
230077,,
230078,,
230080,43.5986452121,-84.7606101818
230081,44.2462368,-85.3904372901
230085,,
230089,,
230092,,
230093,,
230095,44.26376,-84.24464
230096,41.7949019,-85.4072379806
230097,,
230099,,
230100,,
230104,42.3508541548,-83.0574846086
230105,,
230106,,
230108,,
230110,43.95854,-86.43015
230117,,
230118,,
230121,43.005133,-84.181039
230130,,
230132,43.02188,-83.70492
230133,,
230141,,
230142,42.28998,-83.215
230146,42.210659,-83.148922
230151,,
230156,,
230165,42.41947195,-82.9132224924
230167,42.704958836,-84.5575698541
230174,43.050681,-86.228028
230176,,
230180,,
230193,,
230195,,
230197,,
230207,,
230208,,
230216,,
230217,,
230222,,
230227,,
230230,42.733672,-84.534944
230236,42.85793,-85.7177
230239,,
230241,,
230244,,
230254,42.67852115,-83.1491597114
230259,,
230269,,
230270,42.23853,-83.2693989
230273,,
230275,43.4548124,-84.0501373
230277,,
230279,,
230297,,
230301,,
230302,,
240001,40.24176,-75.60296
240002,,
240004,,
240006,44.0125,-92.46
240010,,
240014,,
240018,,
240019,,
240020,,
240022,43.62224,-95.59819
240030,,
240036,,
240038,,
240040,,
240043,,
240044,44.0350940871,-91.6216622209
240047,,
240050,,
240052,,
240053,,
240056,,
240057,,
240059,44.747137,-92.8730475261
240061,,
240063,,
240064,47.22103615,-93.5540996798
240066,,
240069,,
240071,,
240075,,
240076,,
240078,44.886534,-93.328971
240080,,
240084,47.530728,-92.550281
240088,,
240093,,
240100,,
240101,,
240104,,
240106,44.9636364,-93.0979117
240115,,
240117,43.6745546,-92.9772504
240132,,
240141,,
240166,,
240187,44.87531,-94.37212
240207,,
240210,,
240213,,
240214,,
250001,,
250002,,
250004,32.33348,-90.16675
250006,,
250007,,
250009,,
250010,,
250012,34.78707,-89.41676
250015,,
250017,,
250019,,
250020,,
250025,,
250027,,
250031,,
250034,,
250036,,
250038,32.58158,-90.08325
250040,,
250042,34.1970685714,-90.5525074286
250043,,
250044,34.656452,-88.565575
250048,,
250049,,
250050,33.474833,-88.821674
250057,,
250058,,
250059,,
250061,,
250067,,
250069,,
250072,,
250077,,
250078,,
250079,,
250082,,
250084,,
250085,31.255733,-89.806296
250093,,
250094,,
250095,33.45763,-90.64976
250096,32.2883788796,-90.0362542856
250097,,
250099,,
250100,,
250102,,
250104,,
250117,,
250122,,
250123,,
250124,,
250126,,
250128,,
250138,,
250141,34.9697545,-89.9963974204
250151,32.40949,-88.67654
250162,,
260001,,
260004,,
260005,,
260006,39.7728959,-94.7704702
260009,,
260011,,
260015,36.2359,-90.04093
260017,,
260020,,
260022,40.19310445,-92.5889629446
260023,33.50343,-86.80658
260024,,
260025,,
260027,,
260032,38.63621,-90.26475
260034,,
260040,,
260047,,
260048,39.08506,-94.57568
260050,,
260052,,
260057,25.97776,-97.51473
260059,37.681361,-92.635782
260061,,
260062,39.24887,-94.64848
260064,,
260065,42.11537,-72.59359
260068,38.94891115,-92.3157215364
260070,36.23737,-89.74061
260074,39.4239972,-92.4234801
260077,,
260078,,
260080,,
260081,,
260085,,
260091,38.63312,-90.31086
260094,,
260095,39.04956,-94.34959
260096,37.13391,-96.18894
260097,,
260102,,
260104,,
260105,,
260108,,
260110,,
260113,,
260116,,
260119,,
260137,37.0545410618,-94.524166975
260138,,
260141,,
260142,,
260147,38.0518,-93.68928
260160,,
260162,,
260163,,
260175,,
260176,,
260177,,
260179,,
260180,38.7753286701,-90.2393807362
260183,37.3034507,-89.5711806
260186,,
260190,,
260191,,
260193,,
260195,,
260200,,
260207,,
260209,,
260210,38.583377,-90.227611
260214,,
260216,38.94169,-94.38189
260219,,
260227,,
260228,,
270003,,
270004,45.789119,-108.5137464
270012,,
270014,46.8751,-114.0003
270017,,
270023,,
270032,,
270049,45.792992294,-108.519911104
270051,48.215007,-114.325878
270057,,
270074,,
270086,,
270087,,
280003,,
280009,,
280013,,
280020,40.8080179,-96.627322
280023,,
280030,41.265721,-95.956502
280032,,
280040,41.259598,-96.0416270965
280060,41.237987,-96.02888
280061,41.8833955454,-103.665920064
280065,41.1216592,-100.770168893
280077,,
280081,41.3064187,-96.0238967
280105,41.138557,-96.04282
280111,,
280125,42.032614,-97.453211
280127,,
280128,,
280129,41.2328724,-96.135666842
280130,,
280131,41.2582682362,-96.037404893
280132,,
280133,,
290001,39.5171117,-119.7741318
290002,,
290003,36.009791,-115.1368379
290005,36.195725,-115.123351
290006,39.4749710006,-118.766057442
290007,36.159016,-115.167522
290008,40.8230556,-115.7682219
290009,39.5324689,-119.81837665
290012,36.03878,-114.98475
290019,,
290021,36.1638280647,-115.165548017
290022,,
290032,,
290039,36.2165512186,-115.251110216
290041,36.18096,-115.31728
290045,,
290046,,
290047,,
290049,,
290051,39.2013149,-119.7868861
290053,36.055659522,-115.272042163
290054,36.2374088,-115.27911
300001,,
300003,,
300005,43.527906,-71.460934
300011,,
300012,,
300014,,
300017,42.876915,-71.31653036
300018,,
300019,,
300020,,
300023,,
300029,43.06482785,-70.7902309809
300034,42.994196,-71.472953
310001,,
310002,40.710227,-74.213813
310003,,
310005,40.53085,-74.86015
310006,,
310008,40.881947,-74.0090093333
310009,,
310010,,
310011,,
310012,,
310014,,
310015,40.7883942,-74.4684731
310016,,
310017,,
310019,,
310021,40.213283,-74.7574289
310022,,
310024,40.612269,-74.291356
310025,,
310027,,
310028,41.0547559622,-74.7667871157
310029,,
310031,,
310032,39.445485,-75.0857269
310034,40.35389,-74.06373
310038,40.4952,-74.44973
310039,,
310040,,
310041,,
310044,,
310045,40.905228,-73.966935
310047,,
310048,,
310050,40.894554,-74.4737139
310051,,
310052,40.079793,-74.1324889
310054,,
310057,,
310058,,
310060,,
310061,,
310064,,
310069,,
310070,40.5010132,-74.4593779511
310073,,
310074,,
310075,,
310076,40.7671359482,-74.3014359901
310081,,
310083,40.7547101429,-74.2146190714
310084,40.07310655,-74.2185791639
310086,39.826748,-75.0101709
310091,39.58694,-75.45385
310092,40.2358316067,-74.7527534382
310096,,
310108,40.557117,-74.346928
310110,,
310111,40.261013,-74.2728399
310112,,
310113,,
310115,,
310118,,
310119,40.7401511481,-74.1924456667
320001,,
320002,35.6595552,-105.9616867
320003,,
320004,,
320005,,
320006,33.4233809737,-104.528324781
320009,,
320011,,
320013,,
320016,,
320017,35.131029,-106.590955
320018,32.2921818,-106.735501596
320021,,
320022,,
320030,,
320033,,
320038,,
320059,34.20275,-110.01785
320060,,
320061,,
320062,,
320063,32.44251825,-104.257772681
320065,32.7269592,-103.1477959
320074,,
320084,,
320085,,
320086,,
320089,,
330003,,
330004,,
330005,,
330006,40.929854,-73.897407
330008,42.08274,-104.19342
330009,,
330011,,
330013,,
330014,,
330019,,
330023,,
330024,,
330027,,
330028,40.63591,-74.1055199
330030,,
330033,,
330037,,
330043,40.723547,-73.2449069
330044,,
330045,,
330046,,
330047,,
330049,,
330053,,
330055,40.75434,-73.70861
330056,,
330057,42.6562534,-73.803528
330058,,
330059,,
330061,,
330064,,
330065,43.0938,-79.04979
330067,,
330073,43.003973,-78.176849
330074,,
330078,,
330079,,
330080,40.8175747,-73.9242178
330084,,
330085,,
330086,,
330088,,
330090,,
330094,,
330096,42.1229908,-77.9501474
330101,,
330102,42.964229,-78.8787449
330103,42.0879609,-78.42763
330104,41.095512,-73.925286
330106,40.20772,-74.0381
330107,40.933437,-72.67371
330108,,
330111,,
330115,43.078888,-75.6402029
330119,,
330125,,
330126,,
330127,,
330128,40.7449869,-73.8859960241
330132,,
330135,41.368068,-74.682434
330136,,
330140,,
330141,,
330144,,
330151,,
330153,42.819875,-73.918926
330157,43.9639384958,-75.9130136475
330158,,
330160,,
330162,41.194879,-73.725312
330163,,
330164,,
330167,,
330169,,
330175,,
330177,44.33823,-75.474359
330180,,
330181,,
330182,40.804791,-73.6684719
330184,40.9131972742,-73.7872787616
330185,40.936846,-73.0557709
330188,43.1527584,-79.028646
330191,43.3066145,-73.6463957
330193,,
330194,,
330195,,
330196,,
330197,,
330198,,
330199,,
330201,,
330202,,
330203,,
330204,42.8021386,-73.952846
330205,,
330208,,
330211,,
330213,43.7958145294,-75.4982654118
330214,42.8021386,-73.952846
330215,43.229026,-75.44407
330218,37.15919,-95.11102
330219,,
330221,,
330222,,
330223,44.937013,-74.90861
330224,,
330226,43.248654,-77.6965099
330229,,
330231,40.75434,-73.70861
330232,42.743028,-73.675545
330233,,
330234,41.08593,-73.80624
330235,,
330236,,
330238,42.552017,-77.700191
330239,,
330240,40.775880553,-72.9596684679
330241,43.0425629,-76.1401516
330245,43.0834455,-75.267357
330246,,
330249,,
330250,44.700042,-73.46675
330259,,
330261,,
330263,,
330264,41.50352,-74.015069
330265,,
330267,,
330268,,
330270,,
330273,,
330276,,
330277,42.1408497647,-77.0452531765
330279,42.848279,-78.812591
330285,,
330286,40.6958716852,-73.293989537
330304,,
330306,40.64688,-74.020985102
330307,42.472155859,-76.5368780227
330316,,
330331,40.7744513336,-73.4776797264
330332,,
330340,40.8856304737,-72.3809678246
330350,40.6547299,-73.9441855
330353,40.730557,-73.8447909
330372,,
330385,,
330386,,
330393,,
330394,,
330395,40.5986674,-73.7531372
330396,,
330397,40.6781176,-73.9374617
330399,,
330401,,
340001,35.4345073956,-80.6030745583
340002,,
340003,36.4887207847,-80.6112173762
340004,,
340008,34.751759,-79.470456
340010,35.3933426,-77.9738533
340011,35.9107774354,-82.0633452735
340013,,
340014,,
340015,,
340016,,
340017,35.3210428937,-82.4680162967
340020,,
340021,,
340023,35.39004,-82.48826
340024,,
340027,,
340028,,
340030,,
340032,35.2736491429,-81.137041619
340036,,
340037,,
340039,,
340040,,
340041,35.910200178,-81.5358414212
340042,,
340047,,
340049,,
340050,40.04118,-81.57723
340051,,
340053,,
340060,36.4932873581,-79.740284033
340061,,
340064,,
340068,,
340069,35.7857524721,-78.5893391082
340070,,
340071,,
340073,,
340075,,
340084,,
340085,,
340087,,
340090,,
340091,36.1102,-79.7918769
340096,,
340097,36.2642131742,-80.8377202309
340098,,
340099,,
340106,,
340107,,
340109,36.3234797,-76.2186939
340113,35.20374595,-80.839313664
340114,,
340115,,
340116,35.7373084,-81.3380932139
340119,,
340120,,
340123,,
340126,,
340127,,
340129,,
340130,,
340131,,
340132,,
340133,,
340141,,
340142,,
340143,,
340144,,
340145,,
340147,,
340148,,
340151,,
340153,,
340155,,
340156,,
340158,,
340159,36.4070204806,-78.9851233222
340160,,
340166,,
340168,34.1932351656,-77.9284312225
340171,,
340173,35.7402,-78.78139
340183,35.4064661,-80.8600157
340184,,
340186,35.54924,-77.03787
350002,,
350006,48.229156,-101.2884539
350011,,
350015,46.8344862,-100.7815133
350019,,
350063,,
350070,46.83139,-96.82784
360001,,
360002,,
360003,,
360006,,
360008,38.7534529452,-82.9793945293
360009,40.73724,-84.0902359
360010,,
360011,40.572071,-83.129702
360012,,
360013,29.13386,-98.1489
360014,,
360016,39.2118312,-84.4640292
360017,39.9608873333,-82.9907053333
360019,,
360020,,
360025,,
360026,39.7008835665,-83.9287943502
360027,41.07848,-81.53134
360029,41.37548415,-83.666261121
360032,,
360035,39.959962,-83.0017899
360036,40.815675,-81.9342849
360037,41.496126,-81.674031
360039,39.9758680001,-82.0146320219
360040,,
360041,,
360044,,
360046,39.5126625,-84.7416224
360048,,
360051,,
360052,39.7878427625,-84.2348470407
360054,38.84649,-82.23764
360055,41.2363620556,-80.7995718056
360056,,
360058,,
360059,,
360064,,
360065,,
360066,,
360068,,
360070,40.8118193116,-81.396977352
360071,,
360072,,
360074,,
360075,,
360076,39.49898,-84.31426
360077,41.4503265,-81.8240245
360078,,
360079,,
360080,40.09853,-80.72054
360081,,
360082,41.596938,-81.547249
360084,,
360085,,
360086,,
360087,,
360089,,
360090,,
360091,,
360092,,
360095,,
360096,40.621265,-80.585472
360098,,
360107,,
360109,,
360112,41.6687610863,-83.5420761207
360113,,
360116,,
